Date,Status,X,Y,Z,Source,Time,SessionTime,RPM,Speed,nGear,Throttle,Brake,DRS,dt,Speed_ms,dv,G_long,G_lat
2024-03-01 16:29:18.656,OnTrack,3213.0,3144.0,-129.0,pos,0 days 00:42:39.460000,0 days 00:42:42.983000,7032.855555555556,78.55555555555556,2,42.3,False,8,0.092,21.820987654320987,0.7098765432098766,0.8854822537006306,0.20437377262095682
2024-03-01 16:29:18.924,OnTrack,3192.1700134450807,3109.1877208669534,-129.9970721462697,car,0 days 00:42:39.728000,0 days 00:42:43.251000,7717.0,86.0,2,49.0,False,8,0.268,23.88888888888889,2.067901234567902,0.9778605528407351,0.2265752334719335
2024-03-01 16:29:19.056,OnTrack,3180.0,3089.0,-131.0,pos,0 days 00:42:39.860000,0 days 00:42:43.383000,8423.2,91.28,2,54.94,False,8,0.132,25.355555555555554,1.466666666666665,1.0969201102568447,0.06779054352783519
2024-03-01 16:29:19.124,OnTrack,3171.433254131859,3074.595991903263,-131.96347089259467,car,0 days 00:42:39.928000,0 days 00:42:43.451000,8787.0,94.0,2,58.0,False,8,0.068,26.11111111111111,0.7555555555555564,1.2338967668495642,-0.13723892810532054
2024-03-01 16:29:19.296,OnTrack,3143.0,3027.0,-135.0,pos,0 days 00:42:40.100000,0 days 00:42:43.623000,9436.3,103.31666666666666,2,64.45,False,8,0.172,28.699074074074073,2.587962962962962,1.2881967124732856,-0.1752164039636624
2024-03-01 16:29:19.364,OnTrack,3129.223156208895,3004.4282867924976,-135.93525601409632,car,0 days 00:42:40.168000,0 days 00:42:43.691000,9693.0,107.0,2,67.0,False,8,0.068,29.72222222222222,1.0231481481481488,1.3395746121871552,-0.16508592255589802
2024-03-01 16:29:19.576,OnTrack,3084.0,2932.0,-138.0,pos,0 days 00:42:40.380000,0 days 00:42:43.903000,9725.4625,114.2875,2,65.0125,False,8,0.212,31.746527777777775,2.0243055555555536,1.1843583738082801,-0.2953886404431332
2024-03-01 16:29:19.684,OnTrack,3066.8536032001944,2905.7607057560745,-138.88907102345357,car,0 days 00:42:40.488000,0 days 00:42:44.011000,9742.0,118.0,2,64.0,False,8,0.108,32.77777777777778,1.0312500000000036,0.8535332758018321,-0.4620119854101672
2024-03-01 16:29:19.935,OnTrack,3034.0,2859.0,-141.0,pos,0 days 00:42:40.739000,0 days 00:42:44.262000,9208.553472502455,122.0022783413535,2,27.407740879053726,False,8,0.251,33.88952176148708,1.111743983709303,0.46304659687417976,-0.4836550189962711
2024-03-01 16:29:20.123,OnTrack,2998.836046885698,2809.8256170927953,-143.139657247037,car,0 days 00:42:40.927000,0 days 00:42:44.450000,8809.0,125.0,3,0.0,True,8,0.188,34.72222222222222,0.8327004607351398,-0.055883480822071604,-0.36836250414746513
2024-03-01 16:29:20.195,OnTrack,2981.0,2786.0,-144.0,pos,0 days 00:42:40.999000,0 days 00:42:44.522000,8662.9,122.9,3,0.0,True,8,0.072,34.13888888888889,-0.5833333333333286,-0.4040656752550036,-0.4834392706920073
2024-03-01 16:29:20.375,OnTrack,2929.0,2719.0,-146.0,pos,0 days 00:42:41.179000,0 days 00:42:44.702000,8297.65,117.65,3,0.0,True,8,0.18,32.68055555555556,-1.4583333333333357,-0.5002048116471768,-0.5328436427165631
2024-03-01 16:29:20.603,OnTrack,2892.612732428234,2671.520079058779,-147.24816228127972,car,0 days 00:42:41.407000,0 days 00:42:44.930000,7835.0,111.0,3,0.0,True,8,0.228,30.833333333333332,-1.847222222222225,-0.6056362951516199,-0.5816078452517924
2024-03-01 16:29:20.763,OnTrack,2871.4112485378596,2645.8635687504648,-147.766126388307,car,0 days 00:42:41.567000,0 days 00:42:45.090000,7459.0,106.0,3,0.0,True,8,0.16,29.444444444444443,-1.3888888888888893,-0.6484428513938859,-0.6339114588808549
2024-03-01 16:29:20.815,OnTrack,2861.0,2634.0,-148.0,pos,0 days 00:42:41.619000,0 days 00:42:45.142000,7413.78259072103,106.0,3,0.0,True,8,0.052,29.444444444444443,0.0,-0.6500771605488502,-0.5812704480096351
2024-03-01 16:29:20.924,OnTrack,2833.722225036235,2603.7174097372927,-148.59198288513875,car,0 days 00:42:41.728000,0 days 00:42:45.251000,7319.0,106.0,3,0.0,True,8,0.109,29.444444444444443,0.0,-0.5595227409913497,-0.9521671181185725
2024-03-01 16:29:20.995,OnTrack,2815.0,2584.0,-149.0,pos,0 days 00:42:41.799000,0 days 00:42:45.322000,7308.152768,103.6333312,3,0.0,True,8,0.071,28.787036444444443,-0.6574080000000002,-0.5761614714164298,0.15877980773590067
2024-03-01 16:29:21.284,OnTrack,2749.092084088675,2526.953264458433,-150.51350763776685,car,0 days 00:42:42.088000,0 days 00:42:45.611000,7264.0,94.0,3,0.0,True,8,0.289,26.11111111111111,-2.675925333333332,-0.5911494602598957,-2.0428083644437387
2024-03-01 16:29:21.455,OnTrack,2720.0,2507.0,-151.0,pos,0 days 00:42:42.259000,0 days 00:42:45.782000,7540.16510336,89.7249984,3,0.0,True,8,0.171,24.92361066666667,-1.1875004444444421,-0.6350144543126176,-3.3618224838880875
2024-03-01 16:29:21.484,OnTrack,2715.9059508322525,2504.4403411204166,-151.03698305525853,car,0 days 00:42:42.288000,0 days 00:42:45.811000,7587.0,89.0,3,0.0,True,8,0.029,24.72222222222222,-0.20138844444444715,-0.7277499566375935,-4.529972865223319
2024-03-01 16:29:21.715,OnTrack,2685.0,2489.0,-151.0,pos,0 days 00:42:42.519000,0 days 00:42:46.042000,7081.68736,85.14999893333334,3,0.0,True,8,0.231,23.652777481481483,-1.0694447407407388,-0.7117987212144192,-5.07488374675524
2024-03-01 16:29:21.724,OnTrack,2683.3796118942882,2488.331364161394,-150.9961874665203,car,0 days 00:42:42.528000,0 days 00:42:46.051000,7062.0,85.0,2,0.0,True,8,0.009,23.61111111111111,-0.04166637037037191,-0.5747025352503037,-5.453672503322938
2024-03-01 16:29:21.915,OnTrack,2642.0,2473.0,-151.0,pos,0 days 00:42:42.719000,0 days 00:42:46.242000,6808.9249152,81.020832,2,0.0,True,8,0.191,22.505786666666665,-1.1053244444444452,-0.5036382539779912,-5.285833378864202
2024-03-01 16:29:21.964,OnTrack,2631.381327596326,2469.7228537218753,-151.07198881748587,car,0 days 00:42:42.768000,0 days 00:42:46.291000,6744.0,80.0,2,0.0,False,8,0.049,22.22222222222222,-0.28356444444444406,-0.4573255316653781,-4.571328975174221
2024-03-01 16:29:22.164,OnTrack,2589.9186224558557,2460.408386261766,-151.73312041816263,car,0 days 00:42:42.968000,0 days 00:42:46.491000,6484.0,76.0,2,0.0,False,8,0.2,21.11111111111111,-1.1111111111111107,-0.40790134016390656,-2.6887350895473094
2024-03-01 16:29:22.215,OnTrack,2579.0,2459.0,-152.0,pos,0 days 00:42:43.019000,0 days 00:42:46.542000,6466.1499776,75.6812496,2,0.0,False,8,0.051,21.022569333333333,-0.0885417777777775,-0.3697919964634692,-2.448512980276483
2024-03-01 16:29:22.324,OnTrack,2554.886380155018,2457.2678061650786,-152.69464279896758,car,0 days 00:42:43.128000,0 days 00:42:46.651000,6428.0,75.0,2,0.0,False,8,0.109,20.833333333333332,-0.18923600000000107,-0.3019024368990998,-0.8056904825489828
2024-03-01 16:29:22.396,OnTrack,2540.0,2457.0,-153.0,pos,0 days 00:42:43.200000,0 days 00:42:46.723000,6339.8,74.28,2,0.0,False,8,0.072,20.633333333333333,-0.1999999999999993,-0.2366838310829118,-3.4369429914791554
2024-03-01 16:29:22.524,OnTrack,2517.0222951863157,2458.6100657712636,-152.98574392313674,car,0 days 00:42:43.328000,0 days 00:42:46.851000,6183.0,73.0,2,0.0,False,8,0.128,20.27777777777778,-0.3555555555555543,-0.22446530657434327,-3.8630591262523746
2024-03-01 16:29:22.555,OnTrack,2511.0,2460.0,-153.0,pos,0 days 00:42:43.359000,0 days 00:42:46.882000,6178.903562971429,72.77857097142856,2,0.33214354285714287,False,8,0.031,20.216269714285712,-0.06150806349206661,-0.21904346397446478,-4.451743980434319
2024-03-01 16:29:22.804,OnTrack,2453.322228613552,2486.178843112874,-153.92619459325076,car,0 days 00:42:43.608000,0 days 00:42:47.131000,6146.0,71.0,2,3.0,False,8,0.249,19.72222222222222,-0.4940474920634905,-0.22916407901693045,-4.353167036072338
2024-03-01 16:29:22.836,OnTrack,2447.0,2490.0,-154.0,pos,0 days 00:42:43.640000,0 days 00:42:47.163000,6143.866666666667,70.73333333333333,2,3.1333333333333333,False,8,0.032,19.64814814814815,-0.07407407407407263,-0.18742040262847967,-4.077350329026618
2024-03-01 16:29:23.044,OnTrack,2418.4916031474722,2513.1522879428294,-153.8010052431348,car,0 days 00:42:43.848000,0 days 00:42:47.371000,6130.0,69.0,2,4.0,False,8,0.208,19.166666666666668,-0.48148148148148096,-0.13060966218678685,-3.539319714341362
2024-03-01 16:29:23.284,OnTrack,2399.7637943114305,2540.8333760941455,-153.03654936672,car,0 days 00:42:44.088000,0 days 00:42:47.611000,6097.0,69.0,2,10.0,False,8,0.24,19.166666666666668,0.0,-0.10914256924758761,-2.581681700781451
2024-03-01 16:29:23.315,OnTrack,2397.0,2545.0,-153.0,pos,0 days 00:42:44.119000,0 days 00:42:47.642000,6104.9437664,69.0,2,10.0,False,8,0.031,19.166666666666668,0.0,-0.06724561385375918,-1.2392561920688412
2024-03-01 16:29:23.444,OnTrack,2384.1092116330233,2564.9622687755254,-152.98960631564856,car,0 days 00:42:44.248000,0 days 00:42:47.771000,6138.0,69.0,2,10.0,False,8,0.129,19.166666666666668,0.0,-0.006899008882885964,-1.1846122968315875
2024-03-01 16:29:23.476,OnTrack,2380.0,2572.0,-153.0,pos,0 days 00:42:44.280000,0 days 00:42:47.803000,6161.04,69.0,2,10.8,False,8,0.032,19.166666666666668,0.0,0.05725859446552853,-0.4792305399054464
2024-03-01 16:29:23.644,OnTrack,2353.0958291317606,2622.178620473052,-153.0264087418515,car,0 days 00:42:44.448000,0 days 00:42:47.971000,6282.0,69.0,2,15.0,False,8,0.168,19.166666666666668,0.0,0.12738799690889463,-1.0113379927469779
2024-03-01 16:29:23.676,OnTrack,2349.0,2630.0,-153.0,pos,0 days 00:42:44.480000,0 days 00:42:48.003000,6344.56,69.32,2,15.48,False,8,0.032,19.255555555555553,0.08888888888888502,0.19971753746813076,-0.887071273556111
2024-03-01 16:29:23.844,OnTrack,2338.5534654702915,2650.169457782332,-152.62415753385486,car,0 days 00:42:44.648000,0 days 00:42:48.171000,6673.0,71.0,2,18.0,False,8,0.168,19.72222222222222,0.46666666666666856,0.28552292398707435,-0.9780882000620148
2024-03-01 16:29:24.004,OnTrack,2333.692385889956,2664.857850998762,-152.04557706817513,car,0 days 00:42:44.808000,0 days 00:42:48.331000,6314.0,73.0,2,21.0,False,8,0.16,20.27777777777778,0.5555555555555571,0.34402302496084175,-0.8506994505498608
2024-03-01 16:29:24.016,OnTrack,2333.0,2667.0,-152.0,pos,0 days 00:42:44.820000,0 days 00:42:48.343000,6342.25,73.2,2,21.0,False,8,0.012,20.333333333333332,0.05555555555555358,0.39560840614187404,-0.6968089759784492
2024-03-01 16:29:24.244,OnTrack,2313.092116042882,2729.683404150228,-151.14064842079796,car,0 days 00:42:45.048000,0 days 00:42:48.571000,6879.0,77.0,2,21.0,False,8,0.228,21.38888888888889,1.0555555555555571,0.4284926133380086,-0.9080173595828295
2024-03-01 16:29:24.316,OnTrack,2308.0,2747.0,-151.0,pos,0 days 00:42:45.120000,0 days 00:42:48.643000,6905.1,77.9,2,24.6,False,8,0.072,21.63888888888889,0.25,0.4308891923570826,-0.7435485868103032
2024-03-01 16:29:24.404,OnTrack,2304.033370443259,2762.276862300338,-150.9623774692971,car,0 days 00:42:45.208000,0 days 00:42:48.731000,6937.0,79.0,2,29.0,False,8,0.088,21.944444444444443,0.3055555555555536,0.42561671851512206,-0.7207253544618314
2024-03-01 16:29:24.596,OnTrack,2300.0,2787.0,-151.0,pos,0 days 00:42:45.400000,0 days 00:42:48.923000,7174.257142857143,82.42857142857143,2,33.114285714285714,False,8,0.192,22.896825396825395,0.9523809523809526,0.4410098276900883,-0.6342395839338468
