Date,Status,X,Y,Z,Source,Time,SessionTime,RPM,Speed,nGear,Throttle,Brake,DRS,dt,Speed_ms,dv,G_long,G_lat
2024-03-01 16:27:11.124,OnTrack,-159.88135703710117,2828.338291895431,-159.0,car,0 days 00:40:31.928000,0 days 00:40:35.451000,6979.0,61.0,1,18.0,False,8,0.248,16.944444444444443,0.7654320987654302,0.107742352034221,1.419125461560651
2024-03-01 16:27:11.236,OnTrack,-159.0,2843.0,-159.0,pos,0 days 00:40:32.040000,0 days 00:40:35.563000,6834.333333333333,59.75555555555555,1,12.4,False,8,0.112,16.598765432098766,-0.345679012345677,-0.018591068040437198,-3.266444343676186
2024-03-01 16:27:11.484,OnTrack,-157.25641001541797,2882.0836379520238,-159.00000000000003,car,0 days 00:40:32.288000,0 days 00:40:35.811000,6514.0,57.0,1,0.0,True,8,0.248,15.833333333333332,-0.7654320987654337,-0.16201242172807662,-2.294287045072589
2024-03-01 16:27:11.516,OnTrack,-157.0,2889.0,-159.0,pos,0 days 00:40:32.320000,0 days 00:40:35.843000,6443.6,56.8,1,0.0,True,8,0.032,15.777777777777777,-0.05555555555555536,-0.3015149391911497,2.5230350659314356
2024-03-01 16:28:25.284,OnTrack,-129.41410990569256,7917.901872216853,-131.09554342841412,car,0 days 00:41:46.088000,0 days 00:41:49.611000,6468.0,55.0,1,35.0,False,8,0.048,15.277777777777777,0.3333333333333339,0.3375415958095825,4.824118450542525
2024-03-01 16:28:25.395,OnTrack,-128.0,7935.0,-131.0,pos,0 days 00:41:46.199000,0 days 00:41:49.722000,6725.0345232,57.4281264,1,36.3875008,False,8,0.111,15.952257333333332,0.6744795555555552,0.5516656108863984,-3.009099900106962
2024-03-01 16:28:25.496,OnTrack,-127.0,7950.0,-130.0,pos,0 days 00:41:46.300000,0 days 00:41:49.823000,6958.9125,59.6375,1,37.65,False,8,0.101,16.56597222222222,0.6137148888888895,0.6690447685207093,0.12885024982365093
2024-03-01 16:28:25.604,OnTrack,-125.32095750291131,7967.041240212281,-129.5556518234282,car,0 days 00:41:46.408000,0 days 00:41:49.931000,7209.0,62.0,1,39.0,False,8,0.108,17.22222222222222,0.65625,0.7446366252407587,-2.63564952541405
2024-03-01 16:28:25.796,OnTrack,-121.0,8002.0,-130.0,pos,0 days 00:41:46.600000,0 days 00:41:50.123000,6768.771428571428,66.8,1,37.628571428571426,False,8,0.192,18.555555555555554,1.3333333333333321,0.6778766385418744,-0.1389863333633765
2024-03-01 16:28:25.884,OnTrack,-118.83021149682298,8020.881974727569,-130.08204169005745,car,0 days 00:41:46.688000,0 days 00:41:50.211000,6567.0,69.0,1,37.0,False,8,0.088,19.166666666666668,0.6111111111111143,0.5403263828279511,0.020805014176535096
2024-03-01 16:28:25.956,OnTrack,-117.0,8036.0,-130.0,pos,0 days 00:41:46.760000,0 days 00:41:50.283000,6411.3,69.9,1,35.65,False,8,0.072,19.416666666666668,0.25,0.428655730692931,0.6781986892976061
2024-03-01 16:28:26.044,OnTrack,-114.7199215125472,8052.342543959163,-129.64061475409738,car,0 days 00:41:46.848000,0 days 00:41:50.371000,6221.0,71.0,1,34.0,False,8,0.088,19.72222222222222,0.3055555555555536,0.30836310521283894,-0.5674724668132257
2024-03-01 16:28:26.176,OnTrack,-111.0,8075.0,-129.0,pos,0 days 00:41:46.980000,0 days 00:41:50.503000,6124.698151970555,71.0,1,5.773596267231689,False,8,0.132,19.72222222222222,0.0,0.1511494511305102,-1.3445421163146198
2024-03-01 16:28:26.203,OnTrack,-110.15288186065219,8079.866390741731,-128.9400031523216,car,0 days 00:41:47.007000,0 days 00:41:50.530000,6105.0,71.0,2,0.0,True,8,0.027,19.72222222222222,0.0,-0.011857390996642323,-2.2680678493022324
2024-03-01 16:28:26.396,OnTrack,-103.0,8116.0,-129.0,pos,0 days 00:41:47.200000,0 days 00:41:50.723000,6105.0,70.03500032,2,0.0,True,8,0.193,19.454166755555555,-0.2680554666666666,-0.1528234520276939,-2.7542063265646557
2024-03-01 16:28:26.403,OnTrack,-102.69023947226441,8117.283506081789,-129.0028510444714,car,0 days 00:41:47.207000,0 days 00:41:50.730000,6105.0,70.0,2,0.0,True,8,0.007,19.444444444444443,-0.009722311111111992,-0.27171673633376137,-3.0442412659347386
2024-03-01 16:28:26.576,OnTrack,-94.0,8148.0,-129.0,pos,0 days 00:41:47.380000,0 days 00:41:50.903000,7002.00466816,67.40500096,2,0.0,True,8,0.173,18.723611377777775,-0.7208330666666676,-0.36846212054305927,-3.064368321802559
2024-03-01 16:28:26.603,OnTrack,-92.53248150382488,8152.665411561151,-128.99619292306025,car,0 days 00:41:47.407000,0 days 00:41:50.930000,7142.0,67.0,2,0.0,True,8,0.027,18.61111111111111,-0.11250026666666457,-0.3991068605123587,-2.629053684187597
2024-03-01 16:28:26.796,OnTrack,-81.0,8185.0,-129.0,pos,0 days 00:41:47.600000,0 days 00:41:51.123000,7028.957180342857,63.553572571428575,2,0.0,True,8,0.193,17.653770158730158,-0.9573409523809531,-0.4163793179586757,-2.162484116159029
2024-03-01 16:28:26.883,OnTrack,-74.77122030515761,8198.83284830285,-129.05545555657005,car,0 days 00:41:47.687000,0 days 00:41:51.210000,6978.0,62.0,1,0.0,True,8,0.087,17.22222222222222,-0.4315479365079362,-0.40280335563449976,-1.444453418868867
2024-03-01 16:28:26.996,OnTrack,-66.0,8216.0,-129.0,pos,0 days 00:41:47.800000,0 days 00:41:51.323000,6861.918247563636,60.972727854545454,1,0.0,True,8,0.113,16.93686884848485,-0.28535337373737235,-0.3900609524496037,-0.2603985275434527
2024-03-01 16:28:27.236,OnTrack,-46.0,8249.0,-128.0,pos,0 days 00:41:48.040000,0 days 00:41:51.563000,6615.372793018182,58.790909672727274,1,0.0,True,8,0.24,16.330808242424244,-0.6060606060606055,-0.3390449407757516,-1.1167075468407082
2024-03-01 16:28:27.323,OnTrack,-37.637675732686766,8259.674324467916,-127.92769779828114,car,0 days 00:41:48.127000,0 days 00:41:51.650000,6526.0,58.0,1,0.0,True,8,0.087,16.11111111111111,-0.21969713131313284,-0.3076185627625416,-0.8777431369328523
2024-03-01 16:28:27.435,OnTrack,-26.0,8273.0,-128.0,pos,0 days 00:41:48.239000,0 days 00:41:51.762000,6347.5,56.6,1,0.0,True,8,0.112,15.722222222222221,-0.3888888888888893,-0.2764209680274433,-0.9974503462167126
2024-03-01 16:28:27.483,OnTrack,-20.77333941734172,8278.831224934533,-128.006127481841,car,0 days 00:41:48.287000,0 days 00:41:51.810000,6271.0,56.0,1,0.0,True,8,0.048,15.555555555555555,-0.16666666666666607,-0.27196349753689214,0.8562501031228504
2024-03-01 16:28:27.535,OnTrack,-15.0,8285.0,-128.0,pos,0 days 00:41:48.339000,0 days 00:41:51.862000,6227.666666666667,55.56666666666667,1,0.0,True,8,0.052,15.435185185185185,-0.12037037037037024,-0.29763882123843594,-1.3600886096086628
2024-03-01 16:28:27.723,OnTrack,6.217300397955831,8303.913627934053,-127.94258137893094,car,0 days 00:41:48.527000,0 days 00:41:52.050000,6071.0,54.0,1,0.0,True,8,0.188,15.0,-0.4351851851851851,-0.299905304126299,-2.4029536196457273
2024-03-01 16:28:27.795,OnTrack,14.0,8310.0,-128.0,pos,0 days 00:41:48.599000,0 days 00:41:52.122000,6016.8,53.4,1,0.0,True,8,0.072,14.833333333333332,-0.16666666666666785,-0.2648966637872233,-4.122807598166807
2024-03-01 16:28:28.083,OnTrack,48.68885735779147,8330.15854021184,-128.94032213321697,car,0 days 00:41:48.887000,0 days 00:41:52.410000,5800.0,51.0,1,0.0,False,8,0.288,14.166666666666666,-0.6666666666666661,-0.1694063579595067,-5.470851945809141
2024-03-01 16:28:29.675,OnTrack,248.0,8299.0,-133.0,pos,0 days 00:41:50.479000,0 days 00:41:54.002000,6176.307231085714,51.046429257142854,1,24.682143085714287,False,8,1.58,14.179563682539682,0.03373034920634943,0.0712958827436755,-5.999558262873871
2024-03-01 16:28:29.764,OnTrack,258.5498243244176,8291.899229890541,-133.4033611856208,car,0 days 00:41:50.568000,0 days 00:41:54.091000,6299.0,52.0,1,25.0,False,8,0.089,14.444444444444445,0.26488076190476306,0.20557715732722698,-4.8201929302968045
2024-03-01 16:28:29.935,OnTrack,280.0,8276.0,-134.0,pos,0 days 00:41:50.739000,0 days 00:41:54.262000,6716.66765632,54.99250112,1,28.84750144,False,8,0.171,15.275694755555556,0.8312503111111109,0.34951189108472724,-3.8650657582983428
2024-03-01 16:28:30.096,OnTrack,299.0,8260.0,-134.0,pos,0 days 00:41:50.900000,0 days 00:41:54.423000,7109.91,57.81,1,32.47,False,8,0.161,16.058333333333334,0.782638577777778,0.48109870285747464,-2.294144898497686
2024-03-01 16:28:30.164,OnTrack,307.255733442795,8253.024205344267,-134.28293921136793,car,0 days 00:41:50.968000,0 days 00:41:54.491000,7276.0,59.0,1,34.0,False,8,0.068,16.38888888888889,0.3305555555555557,0.578336182465096,0.04394205862321017
2024-03-01 16:28:30.364,OnTrack,333.312799669101,8230.552486013097,-135.91449545019935,car,0 days 00:41:51.168000,0 days 00:41:54.691000,7647.0,63.0,1,37.0,False,8,0.2,17.5,1.1111111111111107,0.6317363837024356,-1.2057010686032084
2024-03-01 16:28:30.376,OnTrack,335.0,8229.0,-136.0,pos,0 days 00:41:51.180000,0 days 00:41:54.703000,7674.9,63.3,1,37.3,False,8,0.012,17.583333333333332,0.08333333333333215,0.6452376719870769,-0.6092950937584114
2024-03-01 16:28:30.596,OnTrack,367.0,8198.0,-137.0,pos,0 days 00:41:51.400000,0 days 00:41:54.923000,8186.4,68.8,1,42.8,False,8,0.22,19.11111111111111,1.5277777777777786,0.670342764311052,-1.2023336177240294
2024-03-01 16:28:30.644,OnTrack,373.31137723010534,8191.80421367135,-137.0139293858923,car,0 days 00:41:51.448000,0 days 00:41:54.971000,8298.0,70.0,1,44.0,False,8,0.048,19.444444444444443,0.33333333333333215,0.7118075202134198,-1.0639158587309603
2024-03-01 16:28:30.775,OnTrack,390.0,8175.0,-137.0,pos,0 days 00:41:51.579000,0 days 00:41:55.102000,8203.0249536,73.2750016,1,45.31000064,False,8,0.131,20.35416711111111,0.9097226666666671,0.7438135742155279,-0.8278785242256677
2024-03-01 16:28:30.844,OnTrack,399.818488065143,8164.43432415467,-137.3311187433224,car,0 days 00:41:51.648000,0 days 00:41:55.171000,8153.0,75.0,1,46.0,False,8,0.069,20.833333333333332,0.47916622222222216,0.7593482047686091,-0.4423404125979161
2024-03-01 16:28:30.936,OnTrack,413.0,8150.0,-138.0,pos,0 days 00:41:51.740000,0 days 00:41:55.263000,7902.3,77.62857142857143,1,47.31428571428572,False,8,0.092,21.563492063492063,0.7301587301587311,0.7678992215147764,0.10572015657338557
2024-03-01 16:28:31.124,OnTrack,436.5639297032093,8125.235038585769,-139.35845123307345,car,0 days 00:41:51.928000,0 days 00:41:55.451000,7390.0,83.0,2,50.0,False,8,0.188,23.055555555555554,1.4920634920634903,0.7848539970899929,-0.13282374520702067
2024-03-01 16:28:31.216,OnTrack,457.0,8104.0,-140.0,pos,0 days 00:41:52.020000,0 days 00:41:55.543000,7673.7625,85.5875,2,51.4375,False,8,0.092,23.774305555555557,0.7187500000000036,0.8026220549945087,0.08248636464937065
2024-03-01 16:28:31.375,OnTrack,509.0,8050.0,-141.0,pos,0 days 00:41:52.179000,0 days 00:41:55.702000,8164.1783224,90.0593768,2,53.921876,False,8,0.159,25.016493555555552,1.2421879999999952,0.8061874525875065,0.16733172942785093
2024-03-01 16:28:31.444,OnTrack,525.5743441388706,8033.284557739175,-141.29554767988748,car,0 days 00:41:52.248000,0 days 00:41:55.771000,8377.0,92.0,2,55.0,False,8,0.069,25.555555555555554,0.5390620000000013,0.8074310090550172,0.6131242732743359
2024-03-01 16:28:31.756,OnTrack,561.0,8004.0,-142.0,pos,0 days 00:41:52.560000,0 days 00:41:56.083000,8822.38,100.58,2,52.66,False,8,0.312,27.938888888888886,2.383333333333333,0.7796208126904832,0.8411962248546528
2024-03-01 16:28:31.844,OnTrack,576.3780809224943,7992.009445468401,-142.34844698787273,car,0 days 00:41:52.648000,0 days 00:41:56.171000,8948.0,103.0,2,52.0,False,8,0.088,28.61111111111111,0.6722222222222243,0.7488287082607482,1.1930059254634657
2024-03-01 16:28:32.016,OnTrack,621.0,7961.0,-143.0,pos,0 days 00:41:52.820000,0 days 00:41:56.343000,8541.342857142858,107.3,2,50.77142857142857,False,8,0.172,29.805555555555554,1.1944444444444429,0.7092557052041578,1.3151856316220172
2024-03-01 16:28:32.124,OnTrack,662.2894033051097,7938.2026989896785,-143.06693449588653,car,0 days 00:41:52.928000,0 days 00:41:56.451000,8286.0,110.0,3,50.0,False,8,0.108,30.555555555555554,0.75,0.6955031389515369,1.7969286266905802
2024-03-01 16:28:32.236,OnTrack,708.0,7916.0,-143.0,pos,0 days 00:41:53.040000,0 days 00:41:56.563000,8471.92,112.24,3,50.0,False,8,0.112,31.177777777777777,0.6222222222222236,0.5847193197752204,1.9784448163003794
2024-03-01 16:28:32.324,OnTrack,739.9901629440229,7902.585573997776,-142.96759753899534,car,0 days 00:41:53.128000,0 days 00:41:56.651000,8618.0,114.0,3,50.0,False,8,0.088,31.666666666666664,0.48888888888888715,0.52476440862158,1.9830935747734129
2024-03-01 16:28:32.616,OnTrack,825.0,7878.0,-143.0,pos,0 days 00:41:53.420000,0 days 00:41:56.943000,8994.355555555556,119.67777777777778,3,52.43333333333334,False,8,0.292,33.24382716049383,1.577160493827165,0.5484351168127941,2.2772424768344637
2024-03-01 16:28:32.684,OnTrack,841.5466913977714,7874.526871671365,-143.04324679974442,car,0 days 00:41:53.488000,0 days 00:41:57.011000,9082.0,121.0,3,53.0,False,8,0.068,33.61111111111111,0.3672839506172778,0.5678625571587219,-0.19451953036480657
2024-03-01 16:28:32.843,OnTrack,876.7107994103642,7869.067184751905,-143.17192473735784,car,0 days 00:41:53.647000,0 days 00:41:57.170000,9215.0,122.0,3,54.0,False,8,0.159,33.888888888888886,0.27777777777777857,0.5574712358001889,2.682350463944023
2024-03-01 16:28:32.976,OnTrack,913.0,7866.0,-143.0,pos,0 days 00:41:53.780000,0 days 00:41:57.303000,9586.5685712,126.156248,3,56.4937488,False,8,0.133,35.04340222222222,1.154513333333334,0.5721261885842668,5.137509022294207
2024-03-01 16:28:33.696,OnTrack,1219.0,7893.0,-138.0,pos,0 days 00:41:54.500000,0 days 00:41:58.023000,10530.55980032,141.45499776,3,70.3249984,False,8,0.013,39.29305493333333,0.12638826666666603,0.7763504909718524,4.742332874831701
2024-03-01 16:28:33.883,OnTrack,1268.3150138396375,7902.283708158092,-137.0370777467609,car,0 days 00:41:54.687000,0 days 00:41:58.210000,11114.0,148.0,3,75.0,False,8,0.187,41.11111111111111,1.8180561777777768,0.8825071012233807,1.9223362034427396
2024-03-01 16:28:33.995,OnTrack,1299.0,7909.0,-136.0,pos,0 days 00:41:54.799000,0 days 00:41:58.322000,11084.32,151.36,3,76.68,False,8,0.112,42.044444444444444,0.9333333333333371,0.9076484417382911,-0.8271391125225551
2024-03-01 16:28:34.083,OnTrack,1331.6451164661894,7916.1231841484205,-134.65622797952767,car,0 days 00:41:54.887000,0 days 00:41:58.410000,11061.0,154.0,3,78.0,False,8,0.088,42.77777777777778,0.7333333333333343,0.9096641846886029,1.7882215654977995
2024-03-01 16:28:34.295,OnTrack,1424.0,7937.0,-131.0,pos,0 days 00:41:55.099000,0 days 00:41:58.622000,10932.354545454546,160.74545454545455,3,87.63636363636364,False,8,0.212,44.65151515151515,1.8737373737373701,0.9157852469337935,1.7086993133993733
2024-03-01 16:28:34.495,OnTrack,1512.0,7962.0,-129.0,pos,0 days 00:41:55.299000,0 days 00:41:58.822000,10810.99090909091,167.1090909090909,3,96.72727272727273,False,8,0.2,46.41919191919192,1.7676767676767682,0.9280740141756092,1.506989601756564
