Date,Status,X,Y,Z,Source,Time,SessionTime,RPM,Speed,nGear,Throttle,Brake,DRS,dt,Speed_ms,dv,G_long,G_lat
2024-03-02 15:18:02.512,OnTrack,2134.5796434152135,-2430.2625009208828,-104.14656260821431,car,0 days 01:14:18.694000,0 days 01:14:20.081000,11376.0,288.0,7,100.0,False,0,0.293,80.0,0.5086804444444368,0.14970572094922774,0.08645012782126611
2024-03-02 15:18:02.599,OnTrack,2087.0,-2457.0,-105.0,pos,0 days 01:14:18.781000,0 days 01:14:20.168000,11392.09501184,288.43500032,7,100.0,False,0,0.087,80.12083342222222,0.12083342222221916,0.12433540790887351,0.07973586813038913
2024-03-02 15:18:02.712,OnTrack,2008.1811278556959,-2501.330017693193,-106.40021531241007,car,0 days 01:14:18.894000,0 days 01:14:20.281000,11413.0,289.0,7,100.0,False,0,0.113,80.27777777777777,0.1569443555555523,0.12330404498772816,0.08059399160359208
2024-03-02 15:18:02.759,OnTrack,1975.0,-2520.0,-107.0,pos,0 days 01:14:18.941000,0 days 01:14:20.328000,11428.5687712,289.1468752,7,100.0,False,0,0.047,80.31857644444445,0.04079866666667442,0.12685632602393473,0.08339847571668892
2024-03-02 15:18:02.939,OnTrack,1849.0,-2591.0,-109.0,pos,0 days 01:14:19.121000,0 days 01:14:20.508000,11488.1937712,289.7093752,7,100.0,False,0,0.18,80.47482644444445,0.15625,0.1584020016941124,0.37452072653325963
2024-03-02 15:18:03.032,OnTrack,1757.2164751173377,-2642.8873757306933,-109.57883086499598,car,0 days 01:14:19.214000,0 days 01:14:20.601000,11519.0,290.0,7,100.0,False,0,0.093,80.55555555555556,0.08072911111111125,0.13701110390001967,0.04517462369725542
2024-03-02 15:18:03.239,OnTrack,1540.0,-2766.0,-110.0,pos,0 days 01:14:19.421000,0 days 01:14:20.808000,11556.375011555556,291.15000035555556,7,100.0,False,0,0.207,80.87500009876543,0.3194445432098689,0.07730942372902039,-0.23226997117793463
2024-03-02 15:18:03.392,OnTrack,1469.2883805977458,-2806.472595148296,-110.14618561933632,car,0 days 01:14:19.574000,0 days 01:14:20.961000,11584.0,292.0,7,100.0,False,0,0.153,81.11111111111111,0.2361110123456882,0.05964763262749429,-0.4299420860176872
2024-03-02 15:18:03.551,OnTrack,1417.0945377824883,-2836.6499409488656,-110.01914408349015,car,0 days 01:14:19.733000,0 days 01:14:21.120000,11471.0,292.0,7,100.0,False,0,0.159,81.11111111111111,0.0,-0.06397683071293787,-0.5581385270847746
2024-03-02 15:18:03.559,OnTrack,1413.0,-2839.0,-110.0,pos,0 days 01:14:19.741000,0 days 01:14:21.128000,11463.218181818182,291.8727272727273,7,98.18181818181819,False,0,0.008,81.07575757575758,-0.03535353535353636,-0.2706823109556752,-0.5833235005518081
2024-03-02 15:18:03.799,OnTrack,1245.0,-2935.0,-109.0,pos,0 days 01:14:19.981000,0 days 01:14:21.368000,11229.763636363636,288.05454545454546,7,43.63636363636364,False,0,0.24,80.01515151515152,-1.0606060606060623,-0.3787070910420426,-0.5700458133549247
2024-03-02 15:18:03.991,OnTrack,1118.2427601805325,-3007.126050418283,-108.15591336629443,car,0 days 01:14:20.173000,0 days 01:14:21.560000,11043.0,285.0,7,0.0,False,0,0.192,79.16666666666667,-0.8484848484848442,-0.6800477425908379,-0.4927903765568086
2024-03-02 15:18:04.079,OnTrack,1052.0,-3045.0,-108.0,pos,0 days 01:14:20.261000,0 days 01:14:21.648000,10889.479720170411,280.8878496474217,7,0.0,False,0,0.088,78.02440267983937,-1.1422639868273023,-1.0870883218341914,-0.2537886323827186
2024-03-02 15:18:04.160,OnTrack,984.0,-3084.0,-108.0,pos,0 days 01:14:20.342000,0 days 01:14:21.729000,10748.171392432925,277.1028051544534,7,0.0,False,0,0.081,76.97300143179261,-1.0514012480467585,-1.536923245475281,-0.08998933799706031
2024-03-02 15:18:04.312,OnTrack,882.8152488780252,-3141.5746692715766,-107.43806962881408,car,0 days 01:14:20.494000,0 days 01:14:21.881000,10483.0,270.0,7,0.0,True,0,0.152,75.0,-1.9730014317926106,-2.056119101631987,0.1650892481634199
2024-03-02 15:18:04.420,OnTrack,815.0,-3180.0,-107.0,pos,0 days 01:14:20.602000,0 days 01:14:21.989000,10321.54,258.39,7,0.0,True,0,0.108,71.77499999999999,-3.2250000000000085,-2.4750606384890252,-0.19420789641165187
2024-03-02 15:18:04.660,OnTrack,640.0,-3279.0,-107.0,pos,0 days 01:14:20.842000,0 days 01:14:22.229000,9962.74,232.59,7,0.0,True,0,0.24,64.60833333333333,-7.166666666666657,-2.6979110336959167,-0.33096187884985295
2024-03-02 15:18:04.712,OnTrack,604.8266801759809,-3298.458521035526,-107.160856714392,car,0 days 01:14:20.894000,0 days 01:14:22.281000,9885.0,227.0,7,0.0,True,0,0.052,63.05555555555556,-1.5527777777777771,-2.719605392505297,-0.18010068280013783
2024-03-02 15:18:04.912,OnTrack,486.6064514726193,-3361.7818805996317,-108.271711420365,car,0 days 01:14:21.094000,0 days 01:14:22.481000,10897.0,206.0,7,0.0,True,0,0.2,57.22222222222222,-5.833333333333336,-2.7230548299912094,-0.5926571627567758
2024-03-02 15:18:05.099,OnTrack,405.0,-3404.0,-109.0,pos,0 days 01:14:21.281000,0 days 01:14:22.668000,10865.833322666667,192.75416213333332,7,0.0,True,0,0.187,53.54282281481481,-3.6793994074074092,-2.744743936034411,-0.9294788595298328
2024-03-02 15:18:05.152,OnTrack,387.41358265199494,-3412.9327234635984,-109.04676298062977,car,0 days 01:14:21.334000,0 days 01:14:22.721000,10857.0,189.0,5,0.0,True,0,0.053,52.5,-1.0428228148148122,-2.4503485858582748,-1.2567348414217163
2024-03-02 15:18:05.352,OnTrack,339.74479828476694,-3435.6073205566568,-108.68569483392362,car,0 days 01:14:21.534000,0 days 01:14:22.921000,10178.0,173.0,4,0.0,True,0,0.2,48.05555555555556,-4.444444444444443,-2.227804601428007,-1.3629848055043214
2024-03-02 15:18:05.499,OnTrack,285.0,-3453.0,-109.0,pos,0 days 01:14:21.681000,0 days 01:14:23.068000,9379.6059024,160.1374944,4,0.0,True,0,0.147,44.48263733333334,-3.5729182222222207,-1.95713270977997,-1.7725766908003473
2024-03-02 15:18:05.672,OnTrack,183.63559620358117,-3479.3476320614072,-110.48588890306446,car,0 days 01:14:21.854000,0 days 01:14:23.241000,8440.0,145.0,4,0.0,True,0,0.173,40.27777777777778,-4.204859555555558,-1.6927860301955133,-1.6968206535248822
2024-03-02 15:18:05.739,OnTrack,151.0,-3487.0,-111.0,pos,0 days 01:14:21.921000,0 days 01:14:23.308000,8317.05488256,142.98999808,4,0.0,True,0,0.067,39.71944391111111,-0.558333866666672,-1.4742025833145398,-1.9869372733370831
2024-03-02 15:18:05.872,OnTrack,113.69186255836232,-3493.9133519528737,-111.55193444751787,car,0 days 01:14:22.054000,0 days 01:14:23.441000,8073.0,139.0,4,0.0,True,0,0.133,38.61111111111111,-1.1083327999999995,-1.1846097390299677,-1.4495810973597385
2024-03-02 15:18:06.019,OnTrack,83.0,-3496.0,-112.0,pos,0 days 01:14:22.201000,0 days 01:14:23.588000,7779.524872228571,135.3249984,4,0.0,True,0,0.147,37.59027733333333,-1.0208337777777743,-0.8686147661078584,-2.1065518351038706
2024-03-02 15:18:06.152,OnTrack,35.08920365125435,-3499.5625562202267,-112.80394175451258,car,0 days 01:14:22.334000,0 days 01:14:23.721000,7514.0,132.0,4,0.0,True,0,0.133,36.666666666666664,-0.9236106666666686,-0.6197791706548842,-2.23319114896514
2024-03-02 15:18:06.179,OnTrack,25.0,-3500.0,-113.0,pos,0 days 01:14:22.361000,0 days 01:14:23.748000,7486.3249344,131.3249984,4,0.0,True,0,0.027,36.47916622222222,-0.1875004444444457,-0.49998179256115055,-3.0927666366391326
2024-03-02 15:18:06.432,OnTrack,-60.93194953027198,-3495.5579690644263,-114.90284043392744,car,0 days 01:14:22.614000,0 days 01:14:24.001000,7227.0,125.0,4,0.0,False,0,0.253,34.72222222222222,-1.7569439999999972,-0.5542701071283884,-3.289105825164167
2024-03-02 15:18:06.479,OnTrack,-76.0,-3493.0,-115.0,pos,0 days 01:14:22.661000,0 days 01:14:24.048000,7189.3999488,124.4124992,4,0.0,False,0,0.047,34.55902755555555,-0.16319466666666926,-0.4762201790093839,-3.8981696006615363
2024-03-02 15:18:06.639,OnTrack,-126.0,-3480.0,-115.0,pos,0 days 01:14:22.821000,0 days 01:14:24.208000,7061.3999488,122.4124992,4,0.0,False,0,0.16,34.003472,-0.55555555555555,-0.432409834748278,-4.161255414287846
2024-03-02 15:18:06.752,OnTrack,-159.40673165226193,-3466.2460007436275,-116.63355498354551,car,0 days 01:14:22.934000,0 days 01:14:24.321000,6971.0,121.0,4,0.0,False,0,0.113,33.61111111111111,-0.392360888888895,-0.45666623303569376,-4.691248842945964
2024-03-02 15:18:06.899,OnTrack,-200.0,-3443.0,-119.0,pos,0 days 01:14:23.081000,0 days 01:14:24.468000,7122.41006592,118.79499904,4,0.0,False,0,0.147,32.99861084444444,-0.6125002666666646,-0.44990059395543375,-4.161723413883994
2024-03-02 15:18:06.952,OnTrack,-213.73388323227377,-3433.295518867506,-119.12400064842673,car,0 days 01:14:23.134000,0 days 01:14:24.521000,7177.0,118.0,4,0.0,False,0,0.053,32.77777777777778,-0.22083306666666402,-0.40518284204419724,-3.980916115774003
2024-03-02 15:18:07.039,OnTrack,-237.0,-3414.0,-119.0,pos,0 days 01:14:23.221000,0 days 01:14:24.608000,7074.2311744,116.3687488,4,9.7875072,False,0,0.087,32.324652444444446,-0.4531253333333325,-0.36640532260678815,-2.8436405710657504
2024-03-02 15:18:07.112,OnTrack,-259.63487437529614,-3392.040388026222,-119.30626758364885,car,0 days 01:14:23.294000,0 days 01:14:24.681000,6988.0,115.0,4,18.0,False,0,0.073,31.944444444444443,-0.3802080000000032,-0.22985931565201684,-3.0694608510529964
2024-03-02 15:18:07.312,OnTrack,-327.69054675808496,-3316.4121242751735,-121.53906623232238,car,0 days 01:14:23.494000,0 days 01:14:24.881000,7082.0,116.0,4,38.0,False,0,0.2,32.22222222222222,0.27777777777777857,-0.05701093727732025,-2.4296487364372332
2024-03-02 15:18:07.359,OnTrack,-340.0,-3302.0,-122.0,pos,0 days 01:14:23.541000,0 days 01:14:24.928000,7122.65505536,116.47000064,4,38.47000064,False,0,0.047,32.35277795555555,0.13055573333333115,0.16061021742371714,-1.8308000221034162
2024-03-02 15:18:07.512,OnTrack,-367.08768757159964,-3268.322988969361,-123.09509978024424,car,0 days 01:14:23.694000,0 days 01:14:25.081000,7255.0,118.0,4,40.0,False,0,0.153,32.77777777777778,0.424999822222226,0.32636306725643777,-1.0359808622940043
2024-03-02 15:18:07.672,OnTrack,-380.71471724324783,-3246.8165027619016,-123.69219185053986,car,0 days 01:14:23.854000,0 days 01:14:25.241000,7569.0,121.0,4,48.0,False,0,0.16,33.61111111111111,0.8333333333333286,0.3175742069094461,-0.9253852237518723
2024-03-02 15:18:07.779,OnTrack,-394.0,-3225.0,-124.0,pos,0 days 01:14:23.961000,0 days 01:14:25.348000,7637.2125408,122.7833344,4,52.0125024,False,0,0.107,34.10648177777778,0.4953706666666733,0.3581982300923204,-0.8736646718043376
2024-03-02 15:18:07.912,OnTrack,-416.6281343810453,-3187.8069801342135,-124.31272129467027,car,0 days 01:14:24.094000,0 days 01:14:25.481000,7722.0,125.0,4,57.0,False,0,0.133,34.72222222222222,0.615740444444441,0.40941112430188037,-0.6269791124832237
2024-03-02 15:18:08.019,OnTrack,-436.0,-3154.0,-125.0,pos,0 days 01:14:24.201000,0 days 01:14:25.588000,8021.06517888,125.53500032,4,62.3500032,False,0,0.107,34.87083342222222,0.14861119999999772,0.6577784765271598,-1.2129635766840234
2024-03-02 15:18:08.112,OnTrack,-451.4343932132141,-3124.3185184037343,-126.19721922837938,car,0 days 01:14:24.294000,0 days 01:14:25.681000,8281.0,126.0,4,67.0,False,0,0.093,35.0,0.12916657777778084,0.7554600421097315,-1.581507340070117
2024-03-02 15:18:08.179,OnTrack,-462.0,-3102.0,-127.0,pos,0 days 01:14:24.361000,0 days 01:14:25.748000,8445.389442742857,129.58928914285715,4,72.26429074285714,False,0,0.067,35.99702476190476,0.9970247619047612,0.8743969351179713,-1.997920039867356
2024-03-02 15:18:08.379,OnTrack,-490.0,-3034.0,-128.0,pos,0 days 01:14:24.561000,0 days 01:14:25.948000,8936.103728457143,140.30357485714285,4,87.97857645714285,False,0,0.2,38.973215238095236,2.9761904761904745,1.049229000895337,-2.4532739097072396
2024-03-02 15:18:08.392,OnTrack,-491.3558539376901,-3030.50031739533,-128.0646508234366,car,0 days 01:14:24.574000,0 days 01:14:25.961000,8968.0,141.0,4,89.0,False,0,0.013,39.166666666666664,0.1934514285714286,1.2069317815244929,-2.4633061921767943
2024-03-02 15:18:08.592,OnTrack,-505.33462846077566,-2991.2107801745283,-129.45705946882507,car,0 days 01:14:24.774000,0 days 01:14:26.161000,9325.0,144.0,4,98.0,False,0,0.2,40.0,0.8333333333333357,1.34808628998758,-2.2381691147664253
2024-03-02 15:18:08.659,OnTrack,-511.0,-2973.0,-130.0,pos,0 days 01:14:24.841000,0 days 01:14:26.228000,9593.8377568,147.3500032,4,98.8375008,False,0,0.067,40.93055644444444,0.9305564444444414,1.3486052594973232,-1.7227778599167651
2024-03-02 15:18:08.752,OnTrack,-521.3791276926746,-2938.6286820353666,-130.77753707402601,car,0 days 01:14:24.934000,0 days 01:14:26.321000,9967.0,152.0,4,100.0,False,0,0.093,42.22222222222222,1.29166577777778,1.1992473252914306,-1.8560530276025629
2024-03-02 15:18:08.879,OnTrack,-537.0,-2882.0,-132.0,pos,0 days 01:14:25.061000,0 days 01:14:26.448000,10139.810801371428,157.89643154285713,4,100.0,False,0,0.127,43.86011987301587,1.6378976507936471,1.199837752048214,-1.1593577065212992
2024-03-02 15:18:09.032,OnTrack,-551.5571035893806,-2813.526522712141,-133.9481323287892,car,0 days 01:14:25.214000,0 days 01:14:26.601000,10348.0,165.0,4,100.0,False,0,0.153,45.833333333333336,1.9732134603174671,1.3044228408120748,-1.6500061085223023
2024-03-02 15:18:09.199,OnTrack,-563.0,-2736.0,-136.0,pos,0 days 01:14:25.381000,0 days 01:14:26.768000,10728.76014592,171.68000256,4,100.0,False,0,0.167,47.688889599999996,1.8555562666666603,1.3733136404727266,-2.0111201137833308
2024-03-02 15:18:09.232,OnTrack,-564.8443065960059,-2719.969379584653,-136.3062900725217,car,0 days 01:14:25.414000,0 days 01:14:26.801000,10804.0,173.0,4,100.0,False,0,0.033,48.05555555555556,0.36666595555556114,1.1433670116163173,-3.393048529012288
2024-03-02 15:18:09.459,OnTrack,-574.0,-2608.0,-138.0,pos,0 days 01:14:25.641000,0 days 01:14:27.028000,11321.3709792,183.4041696,4,100.0,False,0,0.227,50.94560266666666,2.8900471111111017,1.0365030797026453,-4.47625198630533
2024-03-02 15:18:09.472,OnTrack,-574.3569975891246,-2601.964296735893,-138.1226774352023,car,0 days 01:14:25.654000,0 days 01:14:27.041000,11351.0,184.0,4,100.0,False,0,0.013,51.11111111111111,0.16550844444444834,1.0295094340930298,-4.849627471681805
2024-03-02 15:18:09.619,OnTrack,-577.0,-2526.0,-140.0,pos,0 days 01:14:25.801000,0 days 01:14:27.188000,11495.2438128,186.7562512,4,100.0,False,0,0.147,51.87673644444445,0.7656253333333396,0.9518184410197683,-4.72281115869384
2024-03-02 15:18:09.632,OnTrack,-577.0792474774782,-2516.5621293658205,-140.2411535858524,car,0 days 01:14:25.814000,0 days 01:14:27.201000,11508.0,187.0,4,100.0,False,0,0.013,51.94444444444444,0.0677079999999961,0.9024036495791121,-4.320714251545106
2024-03-02 15:18:09.799,OnTrack,-576.0,-2365.0,-144.0,pos,0 days 01:14:25.981000,0 days 01:14:27.368000,11525.39584,193.958336,4,100.0,False,0,0.167,53.877315555555555,1.9328711111111119,0.8692522318143828,-3.2893740132859297
2024-03-02 15:18:09.872,OnTrack,-574.6785249364013,-2305.5919346083606,-145.2871208524564,car,0 days 01:14:26.054000,0 days 01:14:27.441000,11533.0,197.0,4,100.0,False,0,0.073,54.72222222222222,0.8449066666666667,0.8224186763839137,-2.3566099081452268
2024-03-02 15:18:10.032,OnTrack,-570.17610052327,-2203.186557971146,-146.95056241773804,car,0 days 01:14:26.214000,0 days 01:14:27.601000,10419.0,200.0,4,100.0,False,0,0.16,55.55555555555556,0.8333333333333357,0.8327753199365724,-0.7615813306590493
2024-03-02 15:18:10.259,OnTrack,-564.0,-2104.0,-148.0,pos,0 days 01:14:26.441000,0 days 01:14:27.828000,10769.670269322949,207.32258102994558,4,100.0,False,0,0.227,57.58960584165155,2.03405028609599,0.9283360677544501,-0.5149255046234628
2024-03-02 15:18:10.311,OnTrack,-563.0568234305886,-2086.7705799786168,-148.17883145427993,car,0 days 01:14:26.493000,0 days 01:14:27.880000,10850.0,209.0,5,100.0,False,0,0.052,58.05555555555556,0.46594971390400985,0.8864927146134407,0.6224901339475759
2024-03-02 15:18:10.471,OnTrack,-560.7292988572987,-2039.880920759954,-148.6665923584692,car,0 days 01:14:26.653000,0 days 01:14:28.040000,10905.0,213.0,5,100.0,False,0,0.16,59.166666666666664,1.1111111111111072,0.7630726115715175,-0.13047442228913483
2024-03-02 15:18:10.539,OnTrack,-559.0,-2010.0,-149.0,pos,0 days 01:14:26.721000,0 days 01:14:28.108000,11046.412980350402,215.0298513925895,5,100.0,False,0,0.068,59.73051427571931,0.5638476090526439,0.7193742124005367,-0.0013555107153017955
2024-03-02 15:18:10.672,OnTrack,-553.7774038815859,-1927.228359757759,-149.95833824912697,car,0 days 01:14:26.854000,0 days 01:14:28.241000,11323.0,219.0,5,100.0,False,0,0.133,60.83333333333333,1.1028190576140204,0.744396257683234,-0.024989883530167224
2024-03-02 15:18:10.780,OnTrack,-549.0,-1853.0,-151.0,pos,0 days 01:14:26.962000,0 days 01:14:28.349000,11399.05,220.8,5,100.0,False,0,0.108,61.333333333333336,0.5000000000000071,0.647414640478346,-0.08435285796046622
2024-03-02 15:18:10.912,OnTrack,-543.7734433076084,-1770.482589670745,-152.51425695165602,car,0 days 01:14:27.094000,0 days 01:14:28.481000,11492.0,223.0,5,100.0,False,0,0.132,61.94444444444444,0.6111111111111072,0.5194093002568858,-0.12831371953860263
2024-03-02 15:18:10.960,OnTrack,-542.0,-1742.0,-153.0,pos,0 days 01:14:27.142000,0 days 01:14:28.529000,11563.0,224.0,5,100.0,False,0,0.048,62.22222222222222,0.27777777777777857,0.4599118286441781,0.056686276326971125
2024-03-02 15:18:11.152,OnTrack,-535.4635857422794,-1634.0374908522717,-154.20330661559595,car,0 days 01:14:27.334000,0 days 01:14:28.721000,11847.0,228.0,5,100.0,False,0,0.192,63.33333333333333,1.1111111111111072,0.4386984659325574,0.17649027072729342
2024-03-02 15:18:11.339,OnTrack,-528.0,-1501.0,-155.0,pos,0 days 01:14:27.521000,0 days 01:14:28.908000,11737.916629333333,229.55833386666666,5,100.0,False,0,0.187,63.76620385185185,0.43287051851852,0.47211930552154335,0.04719460131526185
2024-03-02 15:18:11.392,OnTrack,-525.3458197769656,-1451.8062772724552,-155.29179040612536,car,0 days 01:14:27.574000,0 days 01:14:28.961000,11707.0,230.0,5,100.0,False,0,0.053,63.888888888888886,0.12268503703703715,0.5788512488265741,0.0646945337939168
2024-03-02 15:18:11.519,OnTrack,-519.0,-1334.0,-156.0,pos,0 days 01:14:27.701000,0 days 01:14:29.088000,11123.43470592,233.81000192,5,100.0,False,0,0.127,64.94722275555556,1.058333866666672,0.6221539040569707,0.07843837673929924
2024-03-02 15:18:11.592,OnTrack,-516.409563596064,-1288.4315245387588,-156.29594964690114,car,0 days 01:14:27.774000,0 days 01:14:29.161000,10788.0,236.0,6,100.0,False,0,0.073,65.55555555555556,0.6083327999999995,0.6353547091681521,0.09749297680331731
2024-03-02 15:18:11.819,OnTrack,-511.0,-1201.0,-157.0,pos,0 days 01:14:28.001000,0 days 01:14:29.388000,10962.303620571429,241.6750016,6,100.0,False,0,0.227,67.13194488888888,1.5763893333333243,0.6382798469331371,0.1166741499095624
2024-03-02 15:18:11.872,OnTrack,-509.27555203342945,-1170.2049410008772,-157.25097954926218,car,0 days 01:14:28.054000,0 days 01:14:29.441000,11003.0,243.0,6,100.0,False,0,0.053,67.5,0.36805511111111855,0.641980281737101,0.20105845631075533
